"word","sentiment"
"abarrancarse","negative"
"abatido","negative"
"abatimiento","negative"
"abjuracion","negative"
"abjurar","negative"
"abnegacion","negative"
"abnegado","positive"
"abochornado","negative"
"abochornar","negative"
"abrumador","negative"
"absolucion","positive"
"absoluto","negative"
"abstinente","negative"
"absuelto","positive"
"abucheo","negative"
"abulico","negative"
"abusar","negative"
"abusivo","negative"
"abuso","negative"
"accidente","negative"
"acechante","positive"
"acedia","negative"
"acefalo","negative"
"acento","positive"
"acentrico","negative"
"aceptable","positive"
"aceptar","positive"
"aciago","positive"
"acicalado","positive"
"acierto","positive"
"acne","negative"
"acomodado","positive"
"acomodar","positive"
"acondritico","negative"
"aconfesional","negative"
"acongojado","negative"
"aconsejable","positive"
"acoquinado","negative"
"acreditado","positive"
"acromatopsia","negative"
"adecuacion","positive"
"adiabatico","negative"
"adictivo","negative"
"adinamico","negative"
"adivinanza","negative"
"administrable","positive"
"admirar","positive"
"admisible","negative"
"adoptable","positive"
"adoracion","positive"
"adquirible","positive"
"adular","positive"
"adustez","negative"
"adventicio","negative"
"adverso","negative"
"afabilidad","positive"
"afasico","negative"
"afectado","positive"
"aficionado","negative"
"afligir","negative"
"afonico","negative"
"afrodisiaco","positive"
"agonia","negative"
"agonico","negative"
"agonizar","negative"
"agotable","positive"
"agotador","negative"
"agradecido","negative"
"agramatical","negative"
"agravarse","positive"
"agregado","negative"
"agresivo","positive"
"agridulce","negative"
"agusanado","negative"
"ahito","negative"
"ajeno","negative"
"alabeo","positive"
"albinismo","negative"
"alborotado","negative"
"alborotador","negative"
"aleado","negative"
"alejamiento","negative"
"alentador","positive"
"alergico","negative"
"alienismo","negative"
"alisar","positive"
"aliviado","negative"
"allanar","positive"
"altisonante","negative"
"altruismo","positive"
"alucinacion","negative"
"amabilidad","positive"
"amalgamativo","negative"
"amano","positive"
"amargado","negative"
"amargor","negative"
"amateur","negative"
"amativo","positive"
"ambiguo","negative"
"amencia","negative"
"amenidad","positive"
"amenorrea","negative"
"amiloidosis","negative"
"amistosidad","negative"
"amor","positive"
"amorfo","negative"
"amoroso","positive"
"amortiguado","negative"
"amovible","positive"
"amphibolips","negative"
"ampuloso","negative"
"anaerobio","negative"
"anafrodisiaco","positive"
"analgesia","negative"
"analgia","negative"
"analizable","positive"
"anasarcoso","negative"
"andanada","negative"
"androginia","positive"
"aneroide","negative"
"anestesico","negative"
"angina","negative"
"anginas","negative"
"animacion","positive"
"animadversion","negative"
"anisotropico","negative"
"anomalia","negative"
"anormal","negative"
"anosmia","negative"
"anoxia","negative"
"antiamericano","negative"
"antidemocratico","negative"
"antiestetico","negative"
"antihelmintico","positive"
"antihigiene","negative"
"antimicrobiano","positive"
"antipatia","negative"
"antipoda","positive"
"antisemitico","negative"
"antisocial","negative"
"anuro","negative"
"apaciguable","positive"
"apaciguar","positive"
"apagado","negative"
"apariencia","positive"
"apatia","negative"
"apatico","negative"
"apendicitis","negative"
"apestoso","negative"
"apetitoso","positive"
"aplacable","positive"
"aplacar","positive"
"Apocalipsis","positive"
"apocamiento","negative"
"apractico","negative"
"apraxia","negative"
"apraxico","negative"
"apreciable","positive"
"apreciacion","negative"
"aptitud","positive"
"arable","positive"
"arcangel","positive"
"ardentia","negative"
"ardores","negative"
"arduo","negative"
"armonioso","positive"
"arrapiezo","negative"
"arreglar","positive"
"arrepentido","negative"
"arruga","negative"
"arteria","positive"
"artico","negative"
"articulado","negative"
"artistico","positive"
"aseptico","positive"
"asertivo","positive"
"asesinar","negative"
"asexuado","negative"
"asexual","negative"
"asfixia","negative"
"asimetrico","negative"
"asimilador","negative"
"asincrono","negative"
"asintomatico","negative"
"asociable","positive"
"asocial","negative"
"asociativo","negative"
"asolador","negative"
"asombro","positive"
"aspero","negative"
"asquerosidad","negative"
"asteriado","positive"
"astigmatismo","negative"
"astucia","positive"
"ataque","negative"
"ataxia","negative"
"aterrador","negative"
"atipico","negative"
"atono","negative"
"atormentado","negative"
"atraccion","positive"
"atractividad","positive"
"atraer","positive"
"atribuible","positive"
"aturdido","negative"
"aturdimiento","negative"
"ausente","negative"
"auspicio","positive"
"autocompasion","negative"
"autoestima","positive"
"aventurero","positive"
"avergonzado","negative"
"avergonzante","negative"
"avergonzar","negative"
"averiado","negative"
"averiguable","positive"
"aversivo","negative"
"avido","positive"
"avispado","negative"
"axenico","negative"
"ay","negative"
"bacteroides","negative"
"bancarrota","negative"
"barato","negative"
"barboteo","negative"
"batallador","positive"
"beateria","positive"
"beato","positive"
"bellaqueria","negative"
"bendecido","positive"
"bendito","positive"
"benefactor","positive"
"beneficencia","positive"
"beneficiar","positive"
"benigno","positive"
"bezo","negative"
"bien","positive"
"bienintencionado","negative"
"bilioso","negative"
"biodegradable","positive"
"bisbiseo","negative"
"bisexualidad","positive"
"blanco","positive"
"blandengue","negative"
"blando","negative"
"blindado","negative"
"bloqueo","negative"
"boato","positive"
"boehmeria","negative"
"bonanza","positive"
"bondadoso","positive"
"borrable","positive"
"borrascoso","negative"
"borroso","negative"
"Bosworth","negative"
"brete","negative"
"bribon","negative"
"briboneria","negative"
"brillo","positive"
"brio","positive"
"broma","positive"
"bromista","positive"
"bronquiolitis","negative"
"bronquitico","negative"
"bronquitis","negative"
"brusquedad","positive"
"brutalidad","negative"
"brutalizar","negative"
"bruto","negative"
"bufon","negative"
"bullir","negative"
"bulo","negative"
"burlarse","negative"
"caballeroso","positive"
"cabezon","negative"
"cabezudo","negative"
"cacatua","negative"
"cachondo","positive"
"cacofonia","negative"
"cacofonico","negative"
"cacogenesis","negative"
"calambrazo","negative"
"calcado","negative"
"caliente","positive"
"calumnia","negative"
"calumniador","negative"
"calumnioso","negative"
"camanduleria","negative"
"camelo","positive"
"campanudo","negative"
"canalla","negative"
"canallesco","negative"
"candor","positive"
"canijo","negative"
"canjeable","positive"
"cansado","negative"
"cantable","positive"
"caotico","negative"
"capacidad","positive"
"caprichoso","positive"
"caracter","positive"
"carbonado","negative"
"carente","negative"
"carestia","positive"
"cargar","negative"
"cargarse","negative"
"caridad","negative"
"carino","positive"
"carisma","negative"
"carismatico","positive"
"carminativo","positive"
"carnicero","negative"
"carnosidad","negative"
"carnoso","negative"
"cartilaginoso","negative"
"caseoso","negative"
"casero","negative"
"castidad","positive"
"castigable","negative"
"castigador","positive"
"castigar","negative"
"casto","positive"
"catabolico","negative"
"cataclismico","negative"
"catacresis","negative"
"cauteloso","positive"
"cautivado","negative"
"cauto","positive"
"cazar","negative"
"cegador","positive"
"cenizo","negative"
"ceno","negative"
"censurable","negative"
"central","positive"
"cenudo","negative"
"certeza","negative"
"certidumbre","negative"
"certificado","positive"
"chapuceria","negative"
"chapucero","negative"
"chapuza","negative"
"chistoso","positive"
"chocante","negative"
"chocarreria","negative"
"chulo","negative"
"chungo","negative"
"chusco","positive"
"cicatrizado","positive"
"ciego","negative"
"cinico","negative"
"cistitis","negative"
"citable","positive"
"civico","positive"
"clarividente","positive"
"claro","positive"
"clase","positive"
"clasico","positive"
"clemente","negative"
"cobarde","negative"
"cobista","positive"
"coccidioidomicosis","negative"
"coccidioidosis","negative"
"codicia","negative"
"codiciado","positive"
"codorniz","positive"
"colico","negative"
"colicoso","negative"
"colitis","negative"
"coloquial","negative"
"colquiaceas","negative"
"combatividad","negative"
"comedido","positive"
"comerciable","positive"
"comercial","negative"
"comezon","positive"
"comodo","negative"
"compadecer","negative"
"comparable","positive"
"compasivo","positive"
"compensacion","positive"
"competencia","positive"
"complementario","negative"
"complicado","negative"
"compresible","positive"
"comprobable","positive"
"comprometedor","negative"
"compuncion","negative"
"concentrado","negative"
"concreto","positive"
"concubinato","negative"
"concupiscencia","positive"
"condena","negative"
"condenable","negative"
"condenatorio","negative"
"condolerse","negative"
"confesar","negative"
"confiado","positive"
"confidencial","positive"
"conflictivo","negative"
"conformidad","positive"
"conformista","negative"
"confortable","negative"
"confundido","negative"
"confuso","negative"
"congelado","negative"
"congenialidad","positive"
"congestion","negative"
"congraciador","positive"
"congruencia","positive"
"conmovedor","positive"
"conmover","negative"
"conquista","negative"
"conquistar","positive"
"consagracion","positive"
"consciente","positive"
"conservado","negative"
"constancia","negative"
"constitucional","positive"
"contagioso","positive"
"contencioso","negative"
"contingente","negative"
"continuo","negative"
"contractil","positive"
"contradecible","positive"
"contradecir","negative"
"contrahecho","negative"
"contrarevolucionario","negative"
"contrariado","negative"
"contrasentido","negative"
"contricion","negative"
"contrito","negative"
"controlable","positive"
"controvertido","positive"
"contumaz","negative"
"convencimiento","negative"
"conveniencia","positive"
"conviccion","negative"
"convulsivo","negative"
"copepodos","positive"
"copernico","positive"
"coprolalia","negative"
"corazonada","negative"
"cordialidad","negative"
"correctitud","positive"
"correcto","positive"
"corregible","positive"
"corregido","negative"
"corregir","negative"
"corriente","negative"
"corromper","negative"
"corrompido","negative"
"corruptible","positive"
"corruptor","negative"
"cortesia","positive"
"creido","negative"
"cretinismo","negative"
"cretino","negative"
"criopatia","negative"
"crisis","negative"
"cristalino","positive"
"cristo","negative"
"criticable","negative"
"criticar","negative"
"criticon","negative"
"cronico","negative"
"crucifixion","negative"
"crudeza","negative"
"crudo","negative"
"cruzado","negative"
"cualidad","positive"
"cualificado","positive"
"cuca","positive"
"cucamonas","positive"
"cuerdo","positive"
"cuestionar","positive"
"cuidado","positive"
"cuidadoso","positive"
"culi","negative"
"culpa","negative"
"cultivable","positive"
"curado","positive"
"curarse","positive"
"curativo","positive"
"cursi","positive"
"curvilineo","positive"
"cutreria","negative"
"daltoniano","negative"
"daltonico","negative"
"daltonismo","negative"
"danado","negative"
"debilitado","negative"
"debilitador","negative"
"debilitante","negative"
"decaimiento","negative"
"decencia","positive"
"decente","positive"
"decepcionante","negative"
"decepcionar","negative"
"decoro","positive"
"decoroso","positive"
"dedicacion","positive"
"dedicado","positive"
"defectuoso","negative"
"defendible","positive"
"defensa","negative"
"deferente","positive"
"definido","positive"
"definitivo","positive"
"deformar","negative"
"degenerado","negative"
"degradacion","negative"
"degradado","negative"
"degradante","negative"
"delantera","positive"
"delectable","positive"
"deliquio","negative"
"delirante","negative"
"delirium","negative"
"demacrado","negative"
"demasia","negative"
"demerito","negative"
"democratico","positive"
"demoledor","negative"
"demoniaco","negative"
"demostrable","positive"
"denigrador","negative"
"denigrar","negative"
"denigratorio","negative"
"dependiente","negative"
"depravacion","positive"
"depravado","positive"
"depravar","negative"
"depresion","negative"
"derrota","negative"
"desabastecimiento","negative"
"desabrochado","negative"
"desacertado","negative"
"desaconsejable","negative"
"desaconsejado","negative"
"desacostumbrado","negative"
"desacreditacion","negative"
"desacreditador","negative"
"desacreditar","negative"
"desagradecimiento","negative"
"desaire","negative"
"desalinado","negative"
"desalino","negative"
"desamparado","negative"
"desanimado","negative"
"desanimo","negative"
"desaprobar","negative"
"desaprobatorio","negative"
"desaprovechado","negative"
"desaprovechamiento","negative"
"desarreglado","negative"
"desaseado","negative"
"desaseo","negative"
"desatino","negative"
"desatrancado","positive"
"desazonado","negative"
"desbaratador","positive"
"desbocado","negative"
"descabellado","positive"
"descamisado","negative"
"descargado","negative"
"descartar","negative"
"descastado","negative"
"descollar","positive"
"descoloracion","negative"
"desconcertante","negative"
"desconcierto","negative"
"desconectado","negative"
"desconocimiento","negative"
"desconsideracion","negative"
"desconsuelo","negative"
"descontento","negative"
"descontrolado","negative"
"descorazonador","negative"
"descortesia","negative"
"descubierto","negative"
"descubrible","positive"
"desdenable","positive"
"desdenoso","negative"
"deseabilidad","positive"
"deseado","positive"
"desecado","positive"
"desempatado","negative"
"desempleo","negative"
"desencantado","positive"
"desencantar","positive"
"desencorvar","positive"
"desenfadado","positive"
"desenfocado","negative"
"desenfrenado","negative"
"desenganado","positive"
"desensibilizar","negative"
"desenvoltura","negative"
"desequilibrado","positive"
"desespero","negative"
"desfavorecimiento","negative"
"desfigurar","negative"
"desgrenado","negative"
"deshabitado","negative"
"desheredado","negative"
"desheredar","negative"
"deshidratado","positive"
"deshonestidad","negative"
"deshonesto","negative"
"deshonrar","negative"
"deshonroso","negative"
"designar","positive"
"desilusionar","positive"
"desinclinado","negative"
"desindustrializado","negative"
"desinfeccion","negative"
"desinteres","positive"
"desinteresado","positive"
"desleal","negative"
"deslucimiento","positive"
"desmandado","negative"
"desmayo","negative"
"desmelenado","negative"
"desmesura","negative"
"desmoralizador","negative"
"desnaturalidad","negative"
"desnivel","negative"
"desnutricion","negative"
"desnutrido","negative"
"desobediente","negative"
"desocupacion","negative"
"desordenado","negative"
"desparpajo","negative"
"despavilado","positive"
"despecho","negative"
"despectivo","negative"
"despeinado","negative"
"desperdiciado","negative"
"desperdiciar","negative"
"despierto","positive"
"despilfarro","negative"
"despistado","negative"
"desposeido","negative"
"despota","negative"
"despreciativo","negative"
"despreocupacion","negative"
"despreocupado","positive"
"desprestigiador","negative"
"desprestigiar","negative"
"desprestigio","negative"
"desprevenido","negative"
"desprovisto","negative"
"desquiciado","positive"
"destacarse","positive"
"destapado","negative"
"destructividad","negative"
"destructivo","negative"
"destructor","negative"
"desvalido","negative"
"desvelado","positive"
"desventaja","negative"
"detectable","positive"
"deteriorado","negative"
"deuteranopia","negative"
"devastacion","negative"
"devastador","negative"
"devocion","positive"
"devoto","positive"
"diabetico","negative"
"diablura","negative"
"diabolico","negative"
"diacritico","positive"
"diagonalizable","positive"
"difamacion","negative"
"difamador","negative"
"difamatorio","negative"
"diferencia","negative"
"diferenciable","positive"
"diferente","negative"
"difteria","negative"
"dignidad","positive"
"dignificar","positive"
"dilacion","negative"
"diletante","positive"
"diligencia","positive"
"diligente","positive"
"diluido","negative"
"dipsnea","negative"
"discapacidad","negative"
"discapacitado","negative"
"discernible","positive"
"discernidor","positive"
"disconforme","negative"
"discordante","negative"
"discrepante","negative"
"discreto","positive"
"discriminar","negative"
"discutible","positive"
"disenteria","negative"
"disfemistico","negative"
"disfrute","positive"
"disfuerzo","negative"
"disgustoso","negative"
"disidente","positive"
"disimilar","negative"
"disimulado","negative"
"disimulador","negative"
"dislocacion","negative"
"disoluto","negative"
"disonancia","negative"
"disonante","negative"
"dispar","positive"
"disparejo","negative"
"dispepsia","negative"
"dispeptico","negative"
"disperso","negative"
"disponibilidad","positive"
"disputable","positive"
"distanciamiento","negative"
"distendido","negative"
"distinguible","positive"
"distinguirse","positive"
"distinto","negative"
"distraccion","negative"
"disturbar","negative"
"disuadir","negative"
"divinidad","positive"
"doblez","negative"
"docil","positive"
"docilidad","positive"
"doctrinario","negative"
"dolido","negative"
"dolor","negative"
"dolorido","negative"
"doma","positive"
"domesticable","positive"
"dominante","negative"
"donar","positive"
"Dostoevski","negative"
"dotado","positive"
"dramatismo","positive"
"duda","negative"
"duplicidad","negative"
"dureza","negative"
"edema","negative"
"edematoso","negative"
"edificante","positive"
"educacion","positive"
"eficiencia","positive"
"egoismo","negative"
"elaborado","positive"
"elegancia","positive"
"elemental","positive"
"eliminar","negative"
"emancipador","positive"
"embarazoso","negative"
"embarrar","negative"
"embaucar","negative"
"embergadura","positive"
"embrollar","negative"
"embustero","negative"
"emetico","negative"
"emocionado","positive"
"emotividad","positive"
"emotivo","positive"
"empacho","negative"
"empalagar","positive"
"empeorar","positive"
"emporcar","negative"
"emprendedor","positive"
"enajenado","negative"
"enaltecer","positive"
"enanismo","negative"
"enardecedor","positive"
"encandilamiento","negative"
"encantado","negative"
"encarecimiento","positive"
"encefalitis","negative"
"enclenque","negative"
"encogimiento","negative"
"encomiable","positive"
"encrespado","negative"
"encubierto","negative"
"endeble","negative"
"endiablado","negative"
"enfangar","negative"
"enfasis","positive"
"enfermizo","negative"
"enfurecer","negative"
"enfurrunarse","negative"
"enganar","negative"
"engatusar","negative"
"enlodar","negative"
"enlodazar","negative"
"enmienda","negative"
"enmugrecer","negative"
"ennoblecedor","positive"
"ennoblecer","positive"
"enormidad","negative"
"enredar","negative"
"enrevesado","negative"
"enriquecer","positive"
"ensuciar","negative"
"entendido","positive"
"enteritis","negative"
"entrampar","negative"
"entrega","positive"
"entretener","positive"
"entristecido","negative"
"entusiasmado","negative"
"envilecedor","negative"
"envilecido","negative"
"epicureo","positive"
"equidad","positive"
"equilibrado","positive"
"equivocado","negative"
"equivoquista","negative"
"ergotismo","negative"
"erisipela","negative"
"erotico","positive"
"escabroso","negative"
"escalofrio","positive"
"escaquearse","negative"
"escarabajo","negative"
"escarnio","negative"
"escocedura","negative"
"escozor","negative"
"escrofuloso","negative"
"escrupulo","positive"
"escrupulosidad","positive"
"escualidez","negative"
"escualido","negative"
"escupir","negative"
"esencia","positive"
"esmero","positive"
"espabilado","negative"
"espasmo","negative"
"espasmodico","negative"
"espastico","negative"
"espavilado","positive"
"especializado","positive"
"especificable","positive"
"especioso","negative"
"especular","positive"
"especulativo","negative"
"esperanza","positive"
"esplendidez","positive"
"esponja","negative"
"esporadico","negative"
"esporozoos","positive"
"esquivez","negative"
"esquivo","negative"
"estable","negative"
"establecido","positive"
"estacionario","negative"
"estanco","negative"
"estatico","negative"
"estercolero","negative"
"estereotipado","negative"
"estetico","positive"
"estilo","positive"
"estimable","positive"
"estimulador","positive"
"estoico","negative"
"estrago","negative"
"estremecimiento","positive"
"estrenido","negative"
"estrenimiento","negative"
"estresado","negative"
"estresante","negative"
"estropeado","negative"
"estrujador","negative"
"estupefaccion","negative"
"estupidez","negative"
"estupor","negative"
"etereo","positive"
"eufemistico","negative"
"eufonia","positive"
"eufonico","positive"
"evidente","positive"
"evitable","positive"
"evitar","negative"
"exacerbacion","negative"
"exageracion","negative"
"exaltacion","positive"
"exaltante","positive"
"exasperacion","negative"
"excelencia","positive"
"excepcion","negative"
"excesivo","negative"
"excitante","positive"
"exclamar","negative"
"excoriacion","negative"
"exculpacion","positive"
"exculpado","positive"
"excusable","positive"
"excusar","negative"
"excusarse","negative"
"execrable","negative"
"exigente","positive"
"exigÂ¸idad","negative"
"eximir","positive"
"existente","negative"
"exitazo","negative"
"exonerado","positive"
"exorbitancia","negative"
"expectante","positive"
"expiable","positive"
"expiacion","negative"
"explicable","positive"
"explotar","negative"
"exponer","negative"
"exportable","positive"
"expresable","positive"
"expresividad","negative"
"expreso","negative"
"extasis","negative"
"extenuante","negative"
"extenuar","negative"
"extinguir","negative"
"extralegal","negative"
"extralingÂ¸istico","negative"
"extraneza","negative"
"extrangero","negative"
"extraoficial","negative"
"extraviado","negative"
"extrinseco","negative"
"exuberancia","positive"
"fabula","negative"
"fabuloso","positive"
"falaz","negative"
"fallar","negative"
"fallido","negative"
"falsario","negative"
"falsear","negative"
"falsedad","negative"
"falsificar","negative"
"fama","positive"
"famelico","negative"
"familiarizado","positive"
"fanatico","negative"
"fangoso","negative"
"fantasia","positive"
"fascinacion","positive"
"fatalidad","negative"
"fatalista","negative"
"fatidico","positive"
"fatuidad","negative"
"fausto","positive"
"fealdad","negative"
"febril","positive"
"fechoria","negative"
"fecundidad","positive"
"felicidad","negative"
"feo","negative"
"fetido","negative"
"ficcion","negative"
"ficticio","negative"
"fiebre","negative"
"fijo","positive"
"filfa","negative"
"filocomunista","negative"
"final","negative"
"fingimiento","positive"
"finura","positive"
"fio","positive"
"fisgoneo","negative"
"fisicoterapeuta","negative"
"flatulento","negative"
"flebitis","negative"
"flema","negative"
"flematico","negative"
"flexible","positive"
"florido","positive"
"flotar","positive"
"fluctuacion","negative"
"fobico","negative"
"forastero","negative"
"forma","positive"
"Fortuna","positive"
"forunculo","negative"
"fragante","positive"
"fragilidad","negative"
"franco","negative"
"franqueza","positive"
"fraudulencia","negative"
"fraudulento","negative"
"frenetico","negative"
"frescura","negative"
"frialdad","positive"
"frivolidad","negative"
"frugal","negative"
"fruncion","negative"
"fruncir","negative"
"frustracion","negative"
"frustratorio","positive"
"fundamental","positive"
"funebre","negative"
"furtivo","positive"
"furunculo","negative"
"gafe","negative"
"galleria","negative"
"gallina","positive"
"galopin","negative"
"ganado","negative"
"ganancioso","positive"
"garabato","negative"
"garambaina","negative"
"garrapato","negative"
"gastritis","negative"
"gastroenteritis","negative"
"gazmoneria","negative"
"gazmono","positive"
"gelido","negative"
"gemido","negative"
"generalizado","negative"
"gentileza","positive"
"gerente","positive"
"gingivitis","negative"
"glamour","positive"
"goce","positive"
"golfante","negative"
"golpazo","negative"
"gonorrea","negative"
"gracioso","positive"
"gradual","negative"
"grafico","positive"
"grandilocuente","negative"
"grandilocuo","negative"
"granuja","negative"
"gregarismo","negative"
"gripe","positive"
"grullo","negative"
"grumoso","negative"
"guapo","positive"
"gueto","negative"
"guinapo","negative"
"gutural","negative"
"habilitar","positive"
"hackelia","negative"
"halitosis","negative"
"hallazgo","positive"
"handicap","negative"
"harmonioso","positive"
"harmonizable","positive"
"hartazgo","negative"
"hartazon","negative"
"hartura","negative"
"hechizo","positive"
"heder","negative"
"hediondo","negative"
"helmintico","positive"
"hepatitis","negative"
"herculeo","negative"
"herido","negative"
"hermanastra","negative"
"hermetico","negative"
"heroe","positive"
"heroico","positive"
"heroina","positive"
"heterogeneidad","negative"
"heterogeneo","negative"
"hibris","negative"
"hidrofobo","negative"
"hidropesia","negative"
"hidropico","negative"
"higiene","negative"
"higienico","positive"
"hinayana","negative"
"hinchado","negative"
"hincharse","negative"
"hiperadrenalismo","negative"
"hiperadrenocorticalismo","negative"
"hiperbole","negative"
"hiperbolico","positive"
"hipercritico","negative"
"hiperpirexia","positive"
"hipocondriaco","negative"
"hipocrita","positive"
"hipoglucemia","negative"
"hipotesis","negative"
"hipotetico","negative"
"hipotiroidismo","negative"
"hiriente","negative"
"historico","positive"
"holgura","positive"
"homicida","negative"
"homogeneidad","positive"
"honesto","negative"
"honorabilidad","positive"
"honorario","negative"
"honorifico","positive"
"honradez","positive"
"hormigueo","positive"
"hormiguilla","negative"
"horridez","negative"
"hosquedad","negative"
"hostilidad","negative"
"huella","negative"
"huero","negative"
"humanista","positive"
"humanistico","positive"
"humanitario","positive"
"humano","positive"
"humildad","negative"
"humillante","negative"
"hundible","positive"
"hurania","negative"
"hurano","negative"
"husmeo","negative"
"idealista","positive"
"idealizado","positive"
"identificable","positive"
"idilico","positive"
"idiota","negative"
"idiotez","negative"
"idolatrado","positive"
"idololatria","negative"
"ignifugo","negative"
"ignorancia","negative"
"igual","negative"
"igualdad","negative"
"ilegalidad","negative"
"ilegitimidad","negative"
"ilegitimo","negative"
"ilicito","negative"
"ilogico","negative"
"ilusorio","negative"
"ilustre","positive"
"imaginado","negative"
"imaginario","negative"
"imbecilidad","negative"
"imitado","negative"
"imitativo","positive"
"impaciencia","negative"
"imparable","negative"
"impasibilidad","negative"
"impasible","negative"
"impenetrable","negative"
"impenitente","negative"
"impensable","negative"
"imperceptible","negative"
"imperdonable","negative"
"imperfecto","negative"
"imperioso","negative"
"impermeable","negative"
"impermisibilidad","negative"
"impersuasible","negative"
"imperterrito","positive"
"imperturbable","negative"
"impetu","positive"
"impetuoso","negative"
"impio","negative"
"implicacion","negative"
"impolitico","negative"
"imponderable","negative"
"imponer","negative"
"importancia","positive"
"importante","positive"
"importuno","negative"
"impotencia","negative"
"impracticabilidad","negative"
"impracticable","negative"
"impredecible","negative"
"imprenta","negative"
"imprevisible","negative"
"improbable","negative"
"improcedencia","negative"
"improductividad","negative"
"impronunciable","negative"
"impropiedad","negative"
"impropio","negative"
"imprudencia","negative"
"impudente","positive"
"impugnar","negative"
"impulsivo","negative"
"impuro","positive"
"imputrescible","negative"
"inacabado","negative"
"inaccesibilidad","negative"
"inaccesible","negative"
"inaceptabilidad","negative"
"inacostumbrado","negative"
"inactivo","negative"
"inadaptacion","negative"
"inadaptado","negative"
"inadmisibilidad","negative"
"inadvertible","negative"
"inalcanzable","negative"
"inalienable","negative"
"inalterable","negative"
"inanimado","negative"
"inapelable","negative"
"inapetente","negative"
"inaplicable","negative"
"inarticulado","negative"
"inasequible","negative"
"inatacable","negative"
"inaudito","negative"
"incalculable","negative"
"incauto","negative"
"incendiario","negative"
"incidental","negative"
"incierto","negative"
"incisivo","positive"
"incitacion","negative"
"inclasificable","negative"
"inclemencia","negative"
"inclemente","negative"
"incombustible","negative"
"incomerciable","negative"
"incomestible","negative"
"incompatibilidad","negative"
"incompatible","negative"
"incompetente","positive"
"incomprensible","negative"
"incomprension","negative"
"incomprimible","negative"
"incomunicado","negative"
"inconformista","negative"
"incongruencia","negative"
"inconmensurable","negative"
"inconmensurado","negative"
"inconmutable","negative"
"inconquistable","negative"
"inconsciente","negative"
"inconsecuencia","negative"
"inconsecuente","positive"
"inconsistente","negative"
"inconsolable","negative"
"inconstancia","positive"
"inconstitucional","negative"
"incontaminado","negative"
"incontrolable","negative"
"inconveniente","negative"
"inconvertibilidad","negative"
"inconvertible","negative"
"incorporeo","negative"
"incorreccion","negative"
"incorrecto","negative"
"incorregible","negative"
"incorrompido","negative"
"incorrupcion","positive"
"incorruptibilidad","negative"
"incorruptible","negative"
"incorrupto","positive"
"incredulo","negative"
"incriminable","negative"
"incriminar","negative"
"incubo","negative"
"incultivable","negative"
"inculto","negative"
"incurabilidad","negative"
"incurable","negative"
"indebido","negative"
"indecencia","negative"
"indecente","negative"
"indecoroso","negative"
"indefendible","negative"
"indefensable","negative"
"indefensible","negative"
"indefenso","negative"
"indefinicion","positive"
"indefinido","negative"
"indelicadeza","negative"
"indelicado","positive"
"independiente","negative"
"indeseable","negative"
"indeterminable","negative"
"indeterminacion","positive"
"indeterminado","negative"
"indiagnosticable","negative"
"indicado","positive"
"indiferente","positive"
"indigerible","negative"
"indigestible","negative"
"indigestion","negative"
"indigesto","negative"
"indignado","negative"
"indignante","negative"
"indignidad","positive"
"indigno","positive"
"indirecto","negative"
"indiscernible","negative"
"indisciplinado","negative"
"indiscriminado","positive"
"indiscutible","negative"
"indistinto","negative"
"indivisible","negative"
"indoloro","negative"
"indomabilidad","negative"
"indomable","negative"
"indomito","negative"
"inducido","negative"
"indulgencia","negative"
"industrial","positive"
"inelegancia","positive"
"ineludible","positive"
"inenmendable","negative"
"inepcia","negative"
"inepte","negative"
"ineptitud","negative"
"inerte","negative"
"inescrupuloso","negative"
"inespecializado","negative"
"inestabilidad","positive"
"inevitable","negative"
"inexactitud","negative"
"inexacto","negative"
"inexcusable","negative"
"inexistente","negative"
"inexorabilidad","negative"
"inexpiable","negative"
"inexplicacion","negative"
"inexplotado","negative"
"inexportable","negative"
"inextinguible","negative"
"inextricable","negative"
"infalibilidad","negative"
"infeccioso","negative"
"inferioridad","negative"
"infernal","negative"
"infiel","negative"
"infiltrado","negative"
"infinitud","negative"
"inflado","negative"
"inflamado","negative"
"inflamar","negative"
"inflexibilidad","negative"
"infligir","negative"
"inflingir","negative"
"influenza","positive"
"informalidad","negative"
"infraalimentacion","negative"
"infrangible","negative"
"infrecuente","negative"
"ingenuidad","positive"
"ingenuo","negative"
"ingratitud","negative"
"ingrato","negative"
"inharmonico","negative"
"inhospitalario","negative"
"inhospitalidad","negative"
"inhumanidad","negative"
"inhumano","negative"
"injuriar","negative"
"injurioso","negative"
"injusticia","negative"
"injusto","negative"
"inmaculado","positive"
"inmanejable","negative"
"inmaterial","negative"
"inmaterialidad","negative"
"inmerecido","negative"
"inmoble","negative"
"inmodesto","positive"
"inmodificable","negative"
"inmodificado","negative"
"inmoral","positive"
"inmotivado","negative"
"inmovible","negative"
"inmovil","negative"
"inmovilizar","negative"
"inmundicia","negative"
"inmune","negative"
"inmutable","negative"
"innato","negative"
"innavegable","positive"
"innecesario","negative"
"innoble","negative"
"inocencia","positive"
"inocuo","negative"
"inofensivo","negative"
"inolvidable","positive"
"inoperable","negative"
"inpintable","negative"
"inquisicion","negative"
"inquisidor","negative"
"insaciable","negative"
"insaciado","negative"
"insalubridad","negative"
"insano","positive"
"insatisfaccion","positive"
"insatisfacible","negative"
"insatisfactorio","negative"
"insatisfecho","negative"
